ID|DateObs|Filename|Object|RA_hhmmss|DEC_ddmmss|RA_deg|DEC_deg|RA_pix|Dec_pix|FilterName|JD|ExpTime_sec|Zmag|FWHM|Altitude|Airmass
353|2019-04-25|4C51-37-20190425@201009-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1035.8591|1005.0939|R_Astrodon_2018|2458599.3404282406|180.0|21.4410|2.0013|59.8813|1.1573
354|2019-04-25|4C51-37-20190425@201327-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1035.6458|1005.3746|R_Astrodon_2018|2458599.3426851854|180.0|21.4349|2.1920|59.6884|1.1597
355|2019-04-25|4C71-07-20190425@130232-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1096.5772|1040.9138|R_Astrodon_2018|2458599.043460648|180.0|21.5524|3.0909|37.4603|1.6421
356|2019-04-25|4C71-07-20190425@130551-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1095.4632|1041.9003|R_Astrodon_2018|2458599.045729167|180.0|21.5351|3.0108|37.2622|1.6497
357|2019-04-25|CTA102-20190425@202605-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1023.2396|1021.0334|R_Astrodon_2018|2458599.3514814815|180.0|20.7946|2.8927|34.5925|1.7340
358|2019-04-25|CTA102-20190425@202922-R_Astrodon_2018_calib.fits|CTA102|22 32 36.40|+11 43 51.0|338.1517|11.7308|1023.6211|1018.3438|R_Astrodon_2018|2458599.3537268518|180.0|20.8255|2.5582|35.3356|1.7026
359|2019-04-25|DA406-20190425@194210-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1108.5866|912.7553|R_Astrodon_2018|2458599.3209837964|180.0|21.2766|2.1485|64.4928|1.1121
360|2019-04-25|DA406-20190425@194528-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1108.0658|914.4497|R_Astrodon_2018|2458599.3232407407|180.0|21.2795|1.9789|63.8500|1.1184
361|2019-04-25|KS1510-08-20190425@193435-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1024.6678|1023.5850|R_Astrodon_2018|2458599.3157175924|180.0|20.9962|2.3105|39.2251|1.5935
362|2019-04-25|KS1510-08-20190425@193752-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1026.0439|1024.9677|R_Astrodon_2018|2458599.317974537|180.0|20.9683|2.3754|38.6122|1.6152
363|2019-04-25|L-Lacertae-20190425@192306-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1020.9440|1122.9147|R_Astrodon_2018|2458599.3077430557|180.0|21.2569|2.9650|33.3238|1.7938
364|2019-04-25|Mkn421-20190425@131655-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1045.7708|931.8145|R_Astrodon_2018|2458599.0534490743|180.0|21.3881|3.3659|74.0064|1.0406
365|2019-04-25|Mkn421-20190425@132012-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1047.1900|931.9001|R_Astrodon_2018|2458599.0557060186|180.0|21.4101|2.6809|73.7241|1.0422
366|2019-04-25|Mkn501-20190425@200241-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1026.7845|1011.9608|R_Astrodon_2018|2458599.335208333|180.0|21.3324|2.0893|65.5329|1.1016
367|2019-04-25|Mkn501-20190425@200555-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1026.8645|1013.1635|R_Astrodon_2018|2458599.33744213|180.0|21.3274|1.9320|65.0229|1.1063
368|2019-04-25|OJ248-20190425@122707-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1035.9910|972.5431|R_Astrodon_2018|2458599.018877315|180.0|21.1693|2.7328|59.7034|1.1633
369|2019-04-25|OJ248-20190425@123025-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1035.9577|975.0188|R_Astrodon_2018|2458599.021122685|180.0|21.1603|2.7372|58.9676|1.1725
370|2019-04-25|OJ287-20190425@124020-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1015.3598|1024.7699|R_Astrodon_2018|2458599.0280439816|180.0|21.6984|2.7946|61.5236|1.1425
371|2019-04-25|OJ287-20190425@124338-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1015.3776|1027.0509|R_Astrodon_2018|2458599.030300926|180.0|21.6910|2.7163|60.7763|1.1510
372|2019-04-25|OJ49-20190425@124738-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|994.1246|1086.7682|R_Astrodon_2018|2458599.033125|180.0|21.1240|2.7467|48.6664|1.3403
373|2019-04-25|OJ49-20190425@125056-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|994.5156|1089.1516|R_Astrodon_2018|2458599.0353703704|180.0|21.1387|2.4121|47.9725|1.3552
374|2019-04-25|ON231-20190425@133250-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1027.9372|1023.1943|R_Astrodon_2018|2458599.0644791666|180.0|21.3141|2.5856|81.3592|1.0103
375|2019-04-25|ON231-20190425@133604-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1027.1619|1025.0044|R_Astrodon_2018|2458599.066712963|180.0|21.3389|2.4659|81.9541|1.0088
376|2019-04-25|PKS0735+17-20190425@121951-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1076.0835|941.4388|R_Astrodon_2018|2458599.0138194445|180.0|21.5826|2.5265|48.0609|1.3537
377|2019-04-25|PKS0735+17-20190425@122308-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1076.0093|944.8126|R_Astrodon_2018|2458599.016076389|180.0|21.5684|2.7393|47.3137|1.3702
378|2019-04-25|S4_0954+65-20190425@130934-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1089.7706|993.4350|R_Astrodon_2018|2458599.0483217593|180.0|21.0348|2.9663|45.6258|1.3977
379|2019-04-25|S4_0954+65-20190425@131248-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1089.3552|994.5790|R_Astrodon_2018|2458599.0505671296|180.0|21.0331|3.0072|45.4595|1.4018
380|2019-04-25|S5_0716+71-20190425@125518-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1087.3681|1092.1535|R_Astrodon_2018|2458599.038449074|180.0|21.5011|3.2601|32.3433|1.8670
381|2019-04-25|S5_0716+71-20190425@125836-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1085.6976|1092.9555|R_Astrodon_2018|2458599.0406944444|180.0|21.5045|3.1785|32.1051|1.8794
382|2019-04-26|3C273-20190426@183155-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|991.7018|1057.7895|R_Astrodon_2018|2458600.2721990743|180.0|19.7786|4.9175|22.7220|2.6288
383|2019-04-26|3C273-20190426@183512-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|187.2779|2.0525|R_Astrodon_2018|2458600.2744560186|180.0|-9999.0000|-9999.0000|21.9816|2.7143
384|2019-04-26|3C345-20190426@193948-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1025.8736|1016.6378|R_Astrodon_2018|2458600.3193171294|180.0|20.5482|2.2744|66.7472|1.0910
385|2019-04-26|3C345-20190426@194303-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1025.7889|1017.7796|R_Astrodon_2018|2458600.3215625|180.0|20.4531|2.3697|66.2571|1.0953
386|2019-04-26|4C29-45-20190426@181717-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|978.1821|1170.1249|R_Astrodon_2018|2458600.262037037|180.0|21.0909|3.7444|28.1068|2.1451
387|2019-04-26|4C29-45-20190426@182034-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|978.3924|1172.3432|R_Astrodon_2018|2458600.2642824072|180.0|21.0750|3.2944|27.4170|2.1957
388|2019-04-26|4C38-41-20190426@193300-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1024.9409|1016.3262|R_Astrodon_2018|2458600.314583333|180.0|20.9916|2.3850|67.6188|1.0842
389|2019-04-26|4C38-41-20190426@193613-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1024.6061|1017.7893|R_Astrodon_2018|2458600.3168287035|180.0|20.9062|2.3045|67.0936|1.0885
390|2019-04-26|DA406-20190426@192606-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1106.0200|917.8090|R_Astrodon_2018|2458600.309837963|180.0|21.1835|2.4362|66.8589|1.0910
391|2019-04-26|DA406-20190426@192924-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1105.4798|919.8189|R_Astrodon_2018|2458600.3120949073|180.0|21.1072|2.4077|66.2297|1.0964
392|2019-04-26|KS1510-08-20190426@191834-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1016.7077|913.9237|R_Astrodon_2018|2458600.3045949074|180.0|21.0505|2.5121|41.4579|1.5215
393|2019-04-26|KS1510-08-20190426@192151-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1017.7512|915.9046|R_Astrodon_2018|2458600.3068518518|180.0|21.0779|2.1905|40.8650|1.5400
394|2019-04-26|Mkn421-20190426@181311-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|967.9068|1237.6925|R_Astrodon_2018|2458600.259166667|180.0|20.8788|4.2662|19.8878|2.9735
395|2019-04-26|Mkn501-20190426@194636-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.5456|1015.5747|R_Astrodon_2018|2458600.3240393517|180.0|20.7325|2.3225|67.3813|1.0858
396|2019-04-26|Mkn501-20190426@194950-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.7428|1016.7938|R_Astrodon_2018|2458600.3262847224|180.0|20.6528|2.2706|66.9025|1.0898
397|2019-04-26|ON231-20190426@182430-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1026.3088|1002.6433|R_Astrodon_2018|2458600.2670486113|180.0|21.0682|4.7941|31.0559|1.9603
398|2019-04-26|ON231-20190426@182748-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1026.5079|1006.6726|R_Astrodon_2018|2458600.2693055556|180.0|20.9804|4.2547|30.3536|2.0019
399|2019-04-27|3C273-20190427@181056-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|993.1712|1034.7156|R_Astrodon_2018|2458601.257662037|180.0|20.5080|2.4251|26.5831|2.2654
400|2019-04-27|3C273-20190427@181415-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|994.4842|1036.6897|R_Astrodon_2018|2458601.259907407|180.0|20.0372|2.3394|25.8505|2.3263
401|2019-04-27|3C279-20190427@181812-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1016.7887|1013.5471|R_Astrodon_2018|2458601.2626736113|180.0|19.6427|2.3046|27.3250|2.2072
402|2019-04-27|3C279-20190427@182130-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1018.5950|1014.9650|R_Astrodon_2018|2458601.2649305556|180.0|19.2132|2.1967|26.6234|2.2620
403|2019-04-27|3C345-20190427@184726-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1024.9745|1018.9030|R_Astrodon_2018|2458601.282951389|180.0|19.9728|2.0464|72.4852|1.0494
404|2019-04-27|3C345-20190427@185041-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1025.4220|1019.0578|R_Astrodon_2018|2458601.2851967593|180.0|19.4448|2.0451|72.2274|1.0511
405|2019-04-27|4C29-45-20190427@175640-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1030.6653|947.9130|R_Astrodon_2018|2458601.2477430557|180.0|20.7381|2.6139|31.6718|1.9257
406|2019-04-27|4C29-45-20190427@175959-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1030.5449|950.5234|R_Astrodon_2018|2458601.25|180.0|20.5009|2.5706|30.9743|1.9652
407|2019-04-27|4C38-41-20190427@184037-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1022.7577|1019.2520|R_Astrodon_2018|2458601.2782175927|180.0|20.2321|2.0712|73.9347|1.0415
408|2019-04-27|4C38-41-20190427@184352-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1023.0940|1019.2312|R_Astrodon_2018|2458601.280474537|180.0|20.3212|2.0612|73.6385|1.0432
409|2019-04-27|4C51-37-20190427@190716-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1022.4890|1034.2934|R_Astrodon_2018|2458601.296712963|180.0|19.4177|1.9929|61.2332|1.1427
410|2019-04-27|DA406-20190427@183316-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1104.2901|925.7325|R_Astrodon_2018|2458601.2731712963|180.0|20.5286|2.2728|75.4404|1.0346
411|2019-04-27|DA406-20190427@183636-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|1103.7271|926.1841|R_Astrodon_2018|2458601.2754282407|180.0|20.5074|2.2105|74.9516|1.0371
412|2019-04-27|ES2344+514-20190427@193557-R_Astrodon_2018_calib.fits|ES2344+514|23 47 04.00|+51 42 18.0|356.7667|51.7050|1057.1566|1128.6176|R_Astrodon_2018|2458601.3166435184|180.0|19.8991|2.6506|20.3798|2.8030
413|2019-04-27|KS1510-08-20190427@182541-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1020.2456|915.2798|R_Astrodon_2018|2458601.2678819443|180.0|20.0037|2.0631|49.5390|1.3206
414|2019-04-27|KS1510-08-20190427@182859-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1021.5598|916.5765|R_Astrodon_2018|2458601.2701273146|180.0|20.0974|2.0474|49.0639|1.3303
415|2019-04-27|L-Lacertae-20190427@192856-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1023.0763|1021.1859|R_Astrodon_2018|2458601.3117939816|180.0|20.5440|2.4366|35.8633|1.6858
416|2019-04-27|L-Lacertae-20190427@193213-R_Astrodon_2018_calib.fits|L-Lacertae|22 02 43.30|+42 16 40.0|330.6804|42.2778|1022.7797|1019.7609|R_Astrodon_2018|2458601.314039352|180.0|21.1450|2.4551|36.4630|1.6622
417|2019-04-27|Mkn421-20190427@174922-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1022.6073|1025.9780|R_Astrodon_2018|2458601.242650463|180.0|20.8149|2.9538|23.6918|2.5155
418|2019-04-27|Mkn421-20190427@175239-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1022.7115|1028.4271|R_Astrodon_2018|2458601.2449074076|180.0|20.8844|3.0594|23.0662|2.5808
419|2019-04-27|Mkn501-20190427@185414-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1023.5239|1019.3635|R_Astrodon_2018|2458601.287662037|180.0|19.8229|2.0522|72.8239|1.0474
420|2019-04-27|Mkn501-20190427@185728-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.1930|1019.1336|R_Astrodon_2018|2458601.2899074075|180.0|19.4949|2.0686|72.5948|1.0488
421|2019-04-27|ON231-20190427@180334-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1025.9777|1002.1586|R_Astrodon_2018|2458601.252488426|180.0|20.4848|2.8241|34.7488|1.7718
422|2019-04-27|ON231-20190427@180648-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1025.7374|1005.4577|R_Astrodon_2018|2458601.254733796|180.0|20.7481|2.6944|34.0464|1.8045
423|2019-04-27|S4_0954+65-20190427@174122-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|963.0167|1261.6722|R_Astrodon_2018|2458601.237071759|180.0|20.7424|2.6716|20.4689|2.8615
424|2019-04-27|S4_0954+65-20190427@174455-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1026.3245|1025.4064|R_Astrodon_2018|2458601.239525463|180.0|20.7358|2.6895|20.1109|2.9180
425|2019-04-28|3C273-20190428@142302-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|967.4975|1094.1283|R_Astrodon_2018|2458602.0993634257|180.0|21.2610|2.7034|67.8983|1.0808
426|2019-04-28|3C273-20190428@142619-R_Astrodon_2018_calib.fits|3C273|12 29 06.70|+02 03 09.0|187.2779|2.0525|969.3831|1092.9104|R_Astrodon_2018|2458602.1016087965|180.0|21.2648|2.3867|67.6913|1.0825
427|2019-04-28|3C279-20190428@143015-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1006.9215|1059.4577|R_Astrodon_2018|2458602.104375|180.0|21.3439|2.4479|60.7344|1.1472
428|2019-04-28|3C279-20190428@143332-R_Astrodon_2018_calib.fits|3C279|12 56 11.10|-05 47 22.0|194.0462|-5.7894|1008.9145|1057.7371|R_Astrodon_2018|2458602.1066319444|180.0|21.3497|2.5307|60.7056|1.1477
429|2019-04-28|3C345-20190428@150047-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1022.9496|1038.9892|R_Astrodon_2018|2458602.1255555553|180.0|20.9194|2.8634|46.3059|1.3710
430|2019-04-28|3C345-20190428@150401-R_Astrodon_2018_calib.fits|3C345|16 42 58.80|+39 48 37.0|250.7450|39.8103|1022.0442|1037.3753|R_Astrodon_2018|2458602.127800926|180.0|20.9096|2.7697|46.9235|1.3573
431|2019-04-28|3C371-20190428@152209-R_Astrodon_2018_calib.fits|3C371|18 06 50.70|+69 49 28.0|271.7112|69.8244|1013.0240|1086.9670|R_Astrodon_2018|2458602.140416667|180.0|21.2898|3.5245|30.8385|1.9288
432|2019-04-28|4C29-45-20190428@140847-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1001.8479|1017.5615|R_Astrodon_2018|2458602.0894675925|180.0|21.4624|2.2124|79.7475|1.0173
433|2019-04-28|4C29-45-20190428@141204-R_Astrodon_2018_calib.fits|4C29-45|11 59 31.80|+29 14 44.0|179.8825|29.2456|1002.3802|1017.8847|R_Astrodon_2018|2458602.091712963|180.0|21.4737|2.1495|79.1407|1.0195
434|2019-04-28|4C38-41-20190428@145401-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1024.4799|1036.1038|R_Astrodon_2018|2458602.1208564816|180.0|21.1547|2.8620|46.6681|1.3628
435|2019-04-28|4C38-41-20190428@145715-R_Astrodon_2018_calib.fits|4C38-41|16 35 15.50|+38 08 04.0|248.8146|38.1344|1023.9311|1034.8720|R_Astrodon_2018|2458602.123101852|180.0|21.1869|2.6840|47.3025|1.3489
436|2019-04-28|4C51-37-20190428@151447-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1027.5839|1087.7357|R_Astrodon_2018|2458602.135324074|180.0|21.4589|2.9132|37.0194|1.6418
437|2019-04-28|4C51-37-20190428@151806-R_Astrodon_2018_calib.fits|4C51-37|17 40 37.00|+52 11 43.0|265.1542|52.1953|1026.7757|1086.3246|R_Astrodon_2018|2458602.1375810187|180.0|21.4585|3.0201|37.5120|1.6237
438|2019-04-28|4C71-07-20190428@134455-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1102.5417|1050.9292|R_Astrodon_2018|2458602.0728935185|180.0|21.5591|3.6251|33.8451|1.7937
439|2019-04-28|4C71-07-20190428@134814-R_Astrodon_2018_calib.fits|4C71-07|08 41 24.30|+70 53 42.0|130.3512|70.8950|1101.4699|1052.0510|R_Astrodon_2018|2458602.0751736113|180.0|21.5460|3.7418|33.6065|1.8050
440|2019-04-28|DA406-20190428@144711-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|986.4198|1028.1695|R_Astrodon_2018|2458602.1161342594|180.0|21.2964|3.1205|49.9441|1.2961
441|2019-04-28|DA406-20190428@145028-R_Astrodon_2018_calib.fits|DA406|16 13 41.00|+34 12 48.0|243.4208|34.2133|986.2735|1026.2939|R_Astrodon_2018|2458602.1183796297|180.0|21.3038|3.0592|50.6129|1.2837
442|2019-04-28|KS1510-08-20190428@143938-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1020.0955|1021.5443|R_Astrodon_2018|2458602.110891204|180.0|21.1753|2.8116|45.4222|1.3955
443|2019-04-28|KS1510-08-20190428@144254-R_Astrodon_2018_calib.fits|KS1510-08|15 12 50.50|-09 06 00.0|228.2104|-9.1000|1018.6404|1021.2550|R_Astrodon_2018|2458602.113136574|180.0|21.1851|2.6025|45.9592|1.3830
444|2019-04-28|Mkn421-20190428@135919-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1074.7503|891.8763|R_Astrodon_2018|2458602.0829050927|180.0|21.4310|2.9162|66.9025|1.0893
445|2019-04-28|Mkn421-20190428@140402-R_Astrodon_2018_calib.fits|Mkn421|11 04 27.30|+38 12 32.0|166.1137|38.2089|1075.5092|894.5220|R_Astrodon_2018|2458602.0861689816|180.0|21.4483|2.6889|66.1233|1.0960
446|2019-04-28|Mkn501-20190428@150732-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1025.4108|1041.9299|R_Astrodon_2018|2458602.1302430555|180.0|21.3792|2.8322|45.5251|1.3888
447|2019-04-28|Mkn501-20190428@151047-R_Astrodon_2018_calib.fits|Mkn501|16 53 52.20|+39 45 37.0|253.4675|39.7603|1024.5670|1040.6963|R_Astrodon_2018|2458602.132488426|180.0|21.3675|2.8551|46.1442|1.3744
448|2019-04-28|OJ248-20190428@131553-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1042.1884|949.3268|R_Astrodon_2018|2458602.0527314814|180.0|21.1819|3.1606|45.9782|1.4005
449|2019-04-28|OJ248-20190428@131910-R_Astrodon_2018_calib.fits|OJ248|08 30 52.10|+24 11 00.0|127.7171|24.1833|1041.7258|952.8262|R_Astrodon_2018|2458602.054988426|180.0|21.1318|3.2706|45.2452|1.4185
450|2019-04-28|OJ287-20190428@132245-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1018.3954|1009.0123|R_Astrodon_2018|2458602.057476852|180.0|21.7213|3.0498|49.0749|1.3321
451|2019-04-28|OJ287-20190428@132600-R_Astrodon_2018_calib.fits|OJ287|08 54 48.90|+20 06 31.0|133.7037|20.1086|1018.1219|1012.1545|R_Astrodon_2018|2458602.0597222224|180.0|21.7156|3.3922|48.3334|1.3476
452|2019-04-28|OJ49-20190428@133002-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|988.5422|1077.4490|R_Astrodon_2018|2458602.0625578705|180.0|21.1162|3.6017|36.7456|1.6875
453|2019-04-28|OJ49-20190428@133319-R_Astrodon_2018_calib.fits|OJ49|08 31 48.90|+04 29 39.0|127.9537|4.4942|988.9526|1080.4861|R_Astrodon_2018|2458602.064814815|180.0|21.0913|3.6867|36.0155|1.7175
454|2019-04-28|ON231-20190428@141540-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1017.2341|1024.5184|R_Astrodon_2018|2458602.0942245373|180.0|21.3503|2.5500|83.0148|1.0081
455|2019-04-28|ON231-20190428@141854-R_Astrodon_2018_calib.fits|ON231|12 21 31.70|+28 13 59.0|185.3821|28.2331|1018.1487|1024.1499|R_Astrodon_2018|2458602.0964699076|180.0|21.3697|2.5081|82.4654|1.0095
456|2019-04-28|PKS0735+17-20190428@130839-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1056.5156|1138.8723|R_Astrodon_2018|2458602.0477083335|180.0|21.5125|3.3552|34.1578|1.7976
457|2019-04-28|PKS0735+17-20190428@131156-R_Astrodon_2018_calib.fits|PKS0735+17|07 38 07.40|+17 42 19.0|114.5308|17.7053|1056.2874|1141.0204|R_Astrodon_2018|2458602.049965278|180.0|21.5163|3.5395|33.4149|1.8333
458|2019-04-28|S4_0954+65-20190428@135157-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1108.8007|989.4824|R_Astrodon_2018|2458602.0777430558|180.0|21.0512|3.2941|42.2068|1.4883
459|2019-04-28|S4_0954+65-20190428@135510-R_Astrodon_2018_calib.fits|S4_0954+65|09 58 47.20|+65 33 55.0|149.6967|65.5653|1107.8852|991.0758|R_Astrodon_2018|2458602.079988426|180.0|21.0360|3.3539|41.9643|1.4954
460|2019-04-28|S5_0716+71-20190428@133743-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1077.9883|1110.6916|R_Astrodon_2018|2458602.0678935186|180.0|21.4940|4.2629|28.1932|2.1134
461|2019-04-28|S5_0716+71-20190428@134100-R_Astrodon_2018_calib.fits|S5_0716+71|07 21 53.40|+71 20 36.0|110.4725|71.3433|1076.4967|1111.8835|R_Astrodon_2018|2458602.070150463|180.0|21.5017|3.8212|27.9363|2.1312
